SA1_MAINCODE_2011,POA_CODE_2011,POA_NAME_2011,AREA_ALBERS_SQKM
40203103615,5084,5084,0.180297783023272
40203103613,5084,5084,0.176192612827734
40203103646,5084,5084,0.189999064651668
40203103607,5084,5084,0.167891708798637
40203103616,5084,5084,0.229356427145994
40203103618,5084,5084,0.203982373370783
40203103650,5084,5084,0.165417603640266
40203103614,5084,5084,0.162506128423669
40203103604,5085,5085,0.183355633886636
40203103633,5085,5085,0.184624040300757
40203103629,5085,5085,0.134629545506647
40203103720,5085,5085,0.147694662397626
40203103642,5085,5085,0.163722647300887
40203103731,5085,5085,0.154627846936513
40203103717,5085,5085,0.240766729753911
40203103651,5085,5085,0.354909403140372
40203103630,5085,5085,0.135483710194774
40203103718,5085,5085,0.130203834039104
40203103724,5085,5085,1.321927339589450
40203103643,5085,5085,0.228522657826286
40203103644,5085,5085,0.161405349412931
40203103747,5085,5085,0.202378111320325
40203103721,5085,5085,0.153524648273906
40203103632,5085,5085,0.194036940529694
40203103741,5085,5085,0.209223267912394
40203103625,5085,5085,0.287478127169309
40203103649,5085,5085,0.142066335909606
40203103730,5085,5085,0.248820996174080
40203103605,5085,5085,0.288485029047823
40203103729,5085,5085,0.098693385604729
40203103623,5085,5085,0.261940817867704
40203103719,5085,5085,0.148988974245307
40203103725,5085,5085,0.101515937472726
40203103716,5085,5085,0.686617100938465
40203103624,5085,5085,0.179594370164176
40203103749,5085,5085,0.273770285461753
40203103627,5085,5085,0.148049052413854
40203103628,5085,5085,0.207083969350761
40203103631,5085,5085,0.213178214001686
40203103744,5085,5085,0.115394785303320
40203103746,5085,5085,0.234857996567345
40203103626,5085,5085,0.246715782468554
40203103641,5085,5085,0.241695127594720
40203103743,5085,5085,0.081041434030997
40203103745,5086,5086,0.069459244289494
40203103710,5086,5086,0.501285937763933
40203103714,5086,5086,0.141450524469251
40203103834,5086,5086,0.164048213643014
40203103824,5086,5086,0.200808061625598
40203103735,5086,5086,0.258528901540799
40203103823,5086,5086,0.157697140311206
40203103742,5086,5086,0.164413093755100
40203103703,5086,5086,0.084896445406520
40203103712,5086,5086,0.236934293031922
40203103833,5086,5086,0.167887216213729
40203103815,5086,5086,0.194263597742703
40203103736,5086,5086,0.245266436989340
40203103737,5086,5086,0.132538146559413
40203103827,5086,5086,0.158630320550289
40203103711,5086,5086,0.123301716560363
40203103816,5086,5086,0.180871785095156
40203103828,5086,5086,0.191450279361018
40203103817,5086,5086,0.204166563068888
40203103713,5086,5086,0.804900181722145
40203103822,5086,5086,0.163291714557498
40203103707,5086,5086,0.174183402221111
40203103708,5086,5086,0.136330709973327
40203103829,5086,5086,0.247306723152689
40203103832,5086,5086,0.129958127819912
40203103704,5086,5086,0.097641738822724
40203103814,5086,5086,0.348593960099246
40203103709,5086,5086,0.187063664770994
40203103825,5086,5086,0.199138973484593
40203103750,5086,5086,0.082832023523327
40203103821,5086,5086,0.294853432935612
40203103818,5086,5086,0.200489691314650
40203103839,5086,5086,0.196590560911819
40203103715,5086,5086,0.181213910294785
40203103802,5087,5087,0.152405092186249
40203103835,5087,5087,0.390956594130721
40203103813,5087,5087,0.216340182471277
40203103801,5087,5087,0.205431558100363
40203103812,5087,5087,0.268961941520859
40203103837,5087,5087,0.143601643864703
40203103809,5087,5087,0.272404520698744
40203103819,5087,5087,0.227528638945001
40203103826,5087,5087,0.195138050119316
40203103830,5087,5087,0.272281644928470
40203103808,5087,5087,0.144037601983179
40203103806,5087,5087,0.285879794822202
40203103810,5087,5087,0.178468355687038
40203103831,5087,5087,0.191205832035740
40203103805,5087,5087,0.247814316585010
40203103803,5087,5087,0.438508791960862
40203103838,5087,5087,0.153713976358429
40203103811,5087,5087,0.218263955645633
40203103836,5087,5087,0.123646986104196
40203103804,5087,5087,0.299740713401801
40203103807,5087,5087,0.214193165170100
40203103820,5087,5087,0.189192302906391
40205105221,5088,5088,0.211550708178913
40205105222,5088,5088,0.251765035030190
40205105220,5088,5088,0.206010398204524
40205105214,5088,5088,0.171884389490155
40205105212,5088,5088,0.308797911058849
40205105219,5088,5088,0.166033165402977
40205105223,5088,5088,0.276928946764782
40205105215,5088,5088,0.299696163686946
40205105116,5089,5089,0.171064837382508
40205105117,5089,5089,0.132075690805299
40205105129,5089,5089,0.257424713063249
40205105105,5089,5089,0.215937865281035
40205105128,5089,5089,0.153232777544547
40205105115,5089,5089,0.186249536387877
40205105101,5089,5089,0.211104393026351
40205105107,5089,5089,5.704820725311320
40205105106,5089,5089,0.208429429587032
40205105109,5089,5089,0.372524497136869
40205105127,5089,5089,0.219165913514029
40205105103,5089,5089,0.247393002389257
40205105108,5089,5089,0.525137600340921
40205105110,5089,5089,0.382478974660978
40205105111,5089,5089,0.185234752172728
40205105102,5089,5089,0.264018424510064
40205105104,5089,5089,0.316194691857013
40205105113,5089,5089,0.214885810114067
40205105204,5090,5090,0.158473447124207
40205105209,5090,5090,0.313036667828245
40205105207,5090,5090,0.137436877285356
40205105211,5090,5090,1.632184244843630
40205105205,5090,5090,0.197851547153404
40205105237,5090,5090,0.207527453270021
40205105208,5090,5090,0.377674489864882
40205105218,5090,5090,0.226542644102102
40205105236,5090,5090,0.224588468541722
40205105216,5090,5090,0.290748520914657
40205105238,5090,5090,0.182626775947067
40205105217,5090,5090,0.178091831898989
40205105203,5090,5090,0.150438421851538
40205105230,5090,5090,0.230570981141247
40205105201,5090,5090,0.252885174557729
40205105206,5090,5090,0.168819221335199
40205105202,5090,5090,0.169204766718991
40205105410,5091,5091,0.339061608987343
40205105407,5091,5091,0.202616458553217
40205105409,5091,5091,0.252297904648593
40205105510,5091,5091,0.262708394846449
40205105529,5091,5091,0.167235886727046
40205105406,5091,5091,0.370401640246294
40205105431,5091,5091,0.112118839398135
40205105413,5091,5091,2.327514326229620
40205105506,5091,5091,0.227409467390432
40205105523,5091,5091,0.163742664145229
40205105501,5091,5091,0.229596710370007
40205105509,5091,5091,0.274013497717960
40205105530,5091,5091,0.311858436475596
40205105502,5091,5091,0.332838469645711
40205105516,5091,5091,0.192217890713521
40205105408,5091,5091,0.421740148962766
40205105507,5091,5091,0.198676303773723
40205105305,5092,5092,0.156631130738426
40205105310,5092,5092,0.146913573122501
40205105317,5092,5092,0.370192627850366
40205105322,5092,5092,0.218169956560600
40205105234,5092,5092,0.217907790509682
40205105334,5092,5092,0.298709105615552
40205105311,5092,5092,0.253290869799927
40205105340,5092,5092,0.260966717870572
40205105329,5092,5092,0.106586130321755
40205105328,5092,5092,0.183908885427269
40205105301,5092,5092,0.320086746780120
40205105320,5092,5092,0.166384049314724
40205105331,5092,5092,0.145556769928228
40205105312,5092,5092,0.225739862431074
40205105321,5092,5092,0.163388025895944
40205105339,5092,5092,0.124439198879116
40205105233,5092,5092,0.280634583942975
40205105313,5092,5092,0.172289707265829
40205105330,5092,5092,0.179718984183559
40205105349,5092,5092,0.175232264288442
40205105318,5092,5092,0.331232447295501
40205105308,5092,5092,0.170048418832921
40205105228,5092,5092,0.128227308556732
40205105309,5092,5092,0.186591883907118
40205105232,5092,5092,0.184539836906547
40205105303,5092,5092,0.135743192984893
40205105304,5092,5092,0.235355055803882
40205105332,5092,5092,0.170424135854054
40205105229,5092,5092,0.249899345754901
40205105319,5092,5092,0.193523212683417
40205105213,5092,5092,0.276774980322918
40205105235,5092,5092,0.415200985341366
40205105231,5092,5092,0.179151217518400
40205105333,5092,5092,0.175756104310031
40205105226,5092,5092,0.267655176026497
40205105307,5092,5092,0.213650481451139
40205105227,5092,5092,0.233274053726394
40205105210,5092,5092,0.200773276429829
40205105224,5092,5092,0.356659515457726
40205105225,5092,5092,0.329574128430793
40203103738,5093,5093,0.203904937599737
40203103739,5093,5093,0.276650272433619
40203103740,5093,5093,0.129250603467484
40203103705,5093,5093,0.172559528123072
40204104031,5093,5093,0.169805702576585
40203103727,5093,5093,0.191742513938105
40203103728,5093,5093,0.202659815168214
40203103723,5093,5093,0.256068656036660
40203103733,5093,5093,0.176858190892777
40203103734,5093,5093,0.169106039493504
40204104035,5093,5093,0.154798719164018
40203103748,5093,5093,0.092161654791371
40204104036,5093,5093,0.276590816648912
40204104030,5093,5093,0.187732681861807
40204104026,5093,5093,0.170893325790977
40204104033,5093,5093,0.160108208607378
40203103726,5093,5093,0.181117790181200
40203103722,5093,5093,0.339517110866375
40204104034,5093,5093,0.180168738374402
40203103701,5093,5093,0.164858447827287
40203103706,5093,5093,0.192035323493778
40203103732,5093,5093,0.175987813069482
40204104032,5093,5093,0.163583458541796
40203103648,5094,5094,1.152158208976720
40203103602,5094,5094,2.198636764207360
40203103601,5094,5094,1.556445550461650
40204103901,5094,5094,36.855894590053900
40402109801,5094,5094,6.144758399899700
40203103603,5094,5094,0.278068311256758
40204104514,5095,5095,0.104822021564486
40204104535,5095,5095,0.127052697975083
40204104508,5095,5095,0.178621623034421
40204104516,5095,5095,1.041609168594560
40204104517,5095,5095,0.125953318440916
40204104522,5095,5095,3.168762104598310
40204104529,5095,5095,0.539114803528827
40204104532,5095,5095,0.476928157622534
40204104505,5095,5095,0.172170152548333
40204104512,5095,5095,0.183680432847833
40204104507,5095,5095,0.146618556805657
40204104520,5095,5095,0.464078826390600
40204104537,5095,5095,0.166814414769064
40204104504,5095,5095,0.150058810759429
40204104503,5095,5095,0.366705971763214
40204104501,5095,5095,0.613856669327225
40204104523,5095,5095,0.155722149521074
40204104511,5095,5095,0.126570291436866
40204104530,5095,5095,0.165199977343544
40204104524,5095,5095,0.139269958677184
40204104521,5095,5095,1.034635631258950
40204104509,5095,5095,0.139883880447142
40204104536,5095,5095,0.109508858807506
40204104506,5095,5095,0.136808803341013
40204104502,5095,5095,0.190659979335152
40204104531,5095,5095,0.171758926720100
40204104527,5095,5095,0.062244089824512
40204104526,5095,5095,0.725344326317933
40204104510,5095,5095,0.165929508213543
40204104533,5095,5095,0.960158523203996
40204104525,5095,5095,0.138104998352483
40204104515,5095,5095,0.160856569863133
40204104528,5095,5095,0.412858982684267
40204104513,5095,5095,0.150761789920839
40204104534,5095,5095,0.309295687655240
40204104135,5096,5096,0.734002778131858
40204104101,5096,5096,0.140833277850931
40204104126,5096,5096,0.287741129206751
40204104129,5096,5096,0.162441145116406
40204104104,5096,5096,0.264228622434147
40204104134,5096,5096,0.179383773265213
40204104128,5096,5096,0.171459261902469
40204104116,5096,5096,0.215909875767747
40204104103,5096,5096,0.342288028290760
40204104106,5096,5096,0.293854265185174
40204104110,5096,5096,0.201130656705575
40204104109,5096,5096,0.170612376452652
40204104105,5096,5096,0.219016330233323
40204104130,5096,5096,0.200739942809469
40204104102,5096,5096,0.228820585679685
40204104122,5096,5096,0.382268136828065
40204104127,5096,5096,0.146645608148827
40204104138,5096,5096,0.166850793173074
40204104136,5096,5096,0.283578023149643
40204104108,5096,5096,0.167062057352362
40204104131,5096,5096,0.161292757708468
40204104111,5096,5096,0.218253313248146
40204104137,5096,5096,1.149229138289650
40204104132,5096,5096,0.143398001487520
40204104123,5096,5096,0.345504809760116
40204104115,5096,5096,0.151957603223399
40204104121,5096,5096,0.159543207337698
40204104114,5096,5096,0.332122683137100
40204104117,5096,5096,0.218558866613536
40204104133,5096,5096,0.124528949578917
40204104125,5096,5096,0.431890789015238
40204104112,5096,5096,0.173465815790479
40204104107,5096,5096,0.447145477026755
40204104113,5096,5096,0.143045950842707
40204104120,5096,5096,0.148048719538905
40204104119,5096,5096,0.145007003250350
40204104118,5096,5096,0.191918216359458
40204104124,5096,5096,0.530289415634449
40205105415,5097,5097,0.144947894527795
40205105403,5097,5097,0.126647040349087
40205105504,5097,5097,0.255275975022624
40205105513,5097,5097,0.243358366914877
40205105430,5097,5097,0.272772851001618
40205105432,5097,5097,0.227858480650374
40205105526,5097,5097,0.171245529852399
40205105434,5097,5097,0.128696488248364
40205105520,5097,5097,0.164042041097766
40205105412,5097,5097,0.238549564176849
40205105527,5097,5097,0.204877560534960
40205105411,5097,5097,0.195270116188497
40205105515,5097,5097,0.207939171315116
40205105514,5097,5097,0.269201439900289
40205105528,5097,5097,0.175962308015791
40205105522,5097,5097,0.119594441287525
40205105503,5097,5097,0.250606841122162
40205105512,5097,5097,0.300216220660059
40205105518,5097,5097,0.212367888613833
40205105505,5097,5097,0.347315970602034
40205105401,5097,5097,0.237687143647735
40205105433,5097,5097,0.181351671307538
40205105519,5097,5097,0.685133013686037
40205105402,5097,5097,0.176331528669630
40205105511,5097,5097,0.559212555823561
40205105404,5097,5097,0.165175582440046
40205105521,5097,5097,0.226095064268506
40205105435,5097,5097,0.184775852863452
40205105517,5097,5097,0.192366025036525
40205105525,5097,5097,0.125179966558585
40204104017,5098,5098,0.241591749932442
40204104024,5098,5098,0.292406983205481
40204104010,5098,5098,0.292761814165135
40204104001,5098,5098,0.206245715668710
40204104027,5098,5098,0.265204326604336
40204104014,5098,5098,0.133019143610657
40204104023,5098,5098,0.286664630441435
40204104015,5098,5098,0.108096345320259
40204104004,5098,5098,0.130443024933769
40204104016,5098,5098,0.212757175798747
40204104022,5098,5098,0.185269280747852
40204104012,5098,5098,0.107840065347307
40204104018,5098,5098,0.225508056852446
40204104021,5098,5098,0.164062727825252
40204104025,5098,5098,0.303171420322167
40204104002,5098,5098,0.236294496959225
40204104028,5098,5098,0.159677300349025
40204104009,5098,5098,0.146051868970571
40204104019,5098,5098,0.186872958751643
40204104008,5098,5098,0.158173513548334
40203103702,5098,5098,0.137314097605400
40204104006,5098,5098,0.178919548432533
40204104005,5098,5098,0.203521858318659
40204104013,5098,5098,0.112668657427352
40204104003,5098,5098,0.147771682103320
40204104029,5098,5098,0.230569411482572
40204104011,5098,5098,0.342585978414053
40204104020,5098,5098,0.151247640808700
40204104007,5098,5098,0.385012828843358
40204104037,5098,5098,0.162317940460848
40204104201,5106,5106,4.628911028106350
40204104630,5106,5106,2.030277680476440
40204104306,5107,5107,0.139807413561358
40204104334,5107,5107,0.073047379799652
40204104329,5107,5107,0.258869870704103
40204104314,5107,5107,0.123072250970842
40204104331,5107,5107,0.142214041007037
40204104313,5107,5107,0.134470081181403
40204104326,5107,5107,0.199869342158071
40204104319,5107,5107,0.141612470120387
40204104302,5107,5107,0.215507643093479
40204104519,5107,5107,0.844594191787833
40204104312,5107,5107,0.238921609138661
40204104323,5107,5107,0.223997089417204
40204104320,5107,5107,0.155087789995119
40204104337,5107,5107,0.491308625033280
40204104301,5107,5107,0.174388893627879
40204104316,5107,5107,0.215713048383867
40204104310,5107,5107,0.219139229180262
40204104318,5107,5107,0.142103528894185
40204104317,5107,5107,0.157272213238492
40204104309,5107,5107,0.151401218624436
40204104333,5107,5107,0.182440918536624
40204104307,5107,5107,0.108310094608540
40204104315,5107,5107,0.150393672916853
40204104322,5107,5107,0.681312911580152
40204104321,5107,5107,0.189957141351526
40204104325,5107,5107,0.098584305864822
40204104311,5107,5107,0.168500355400030
40204104327,5107,5107,0.199861655446133
40204104324,5107,5107,0.145533493100496
40204104304,5107,5107,0.215340607635939
40204104335,5107,5107,0.193254637499225
40204104332,5107,5107,0.161496082372388
40204104308,5107,5107,0.122472203127706
40204104328,5107,5107,0.104788166510373
40204104303,5107,5107,0.242707196115242
40204104330,5107,5107,0.134670110983861
40204104336,5107,5107,0.122738410690797
40204104305,5107,5107,0.207159340452608
40204104438,5108,5108,0.098022048328875
40204104626,5108,5108,0.166071576672259
40204104633,5108,5108,0.147328041363909
40204104825,5108,5108,0.247396634520259
40204104613,5108,5108,0.321436285353915
40204104411,5108,5108,0.101318195576726
40204104808,5108,5108,0.197707610458565
40204104609,5108,5108,0.289451661137132
40204104608,5108,5108,0.243143217880123
40204104605,5108,5108,0.249105313165873
40204104423,5108,5108,0.130655521146416
40204104412,5108,5108,0.188552386056181
40204104437,5108,5108,0.101624778464852
40204104603,5108,5108,0.656501118477705
40204104414,5108,5108,0.105186736214006
40204104410,5108,5108,0.199533362840559
40204104803,5108,5108,0.146276737323592
40204104627,5108,5108,0.299437009402263
40204104823,5108,5108,0.169943161007311
40204104416,5108,5108,0.178696904880786
40204104806,5108,5108,0.258209793033109
40204104429,5108,5108,0.192468846874869
40204104817,5108,5108,0.090917486694545
40204104404,5108,5108,0.328396191680697
40204104812,5108,5108,0.194123882400548
40204104818,5108,5108,0.270860488382476
40204104420,5108,5108,0.142865868117366
40204104604,5108,5108,0.355622816088547
40204104610,5108,5108,0.296180129112915
40204104421,5108,5108,0.238833832225239
40204104618,5108,5108,0.208141361560845
40204104430,5108,5108,0.118557722167569
40204104403,5108,5108,0.090061328710962
40204104408,5108,5108,0.233468097308214
40204104625,5108,5108,0.281995164125064
40204104413,5108,5108,0.144531457177475
40204104424,5108,5108,0.240546357076805
40204104433,5108,5108,0.122021603522316
40204104815,5108,5108,0.156276308926933
40204104601,5108,5108,0.357023908385421
40204104611,5108,5108,0.311996382661036
40204104805,5108,5108,0.173415610068503
40204104629,5108,5108,0.192503672544635
40204104426,5108,5108,0.098567161191608
40204104619,5108,5108,0.328013786780161
40204104810,5108,5108,0.270797442439229
40204104436,5108,5108,0.481282623666721
40204104634,5108,5108,0.255982929013818
40204104631,5108,5108,0.395163989321691
40204104428,5108,5108,0.180570798437520
40204104431,5108,5108,0.158588391440208
40204104807,5108,5108,0.199343228746075
40204104612,5108,5108,0.181821908859679
40204104402,5108,5108,0.209027926602758
40204104801,5108,5108,0.133655618375072
40204104419,5108,5108,0.271797669239945
40204104606,5108,5108,0.170100886037041
40204104602,5108,5108,0.396412724658488
40204104432,5108,5108,0.162516559862231
40204104434,5108,5108,0.155544328269259
40204104406,5108,5108,0.127960243909846
40204104813,5108,5108,0.290194063309235
40204104824,5108,5108,0.184153282153620
40204104809,5108,5108,0.395983432623165
40204104409,5108,5108,0.175297213565828
40204104425,5108,5108,0.131821241422018
40204104819,5108,5108,0.241924267715213
40204104435,5108,5108,0.086510845772718
40204104422,5108,5108,0.212320568428257
40204104405,5108,5108,0.194624435590117
40204104615,5108,5108,0.185657670088153
40204104632,5108,5108,0.271999711857311
40204104826,5108,5108,0.320002122007798
40204104407,5108,5108,0.137797718810440
40204104417,5108,5108,0.349286766149080
40204104401,5108,5108,0.255989416116493
40204104614,5108,5108,0.192305692485708
40204104617,5108,5108,0.240171206225551
40204104616,5108,5108,0.188681638258049
40204104816,5108,5108,0.165198651244888
40204104427,5108,5108,0.142766336814151
40204104814,5108,5108,0.155829397019424
40204104418,5108,5108,0.242527117684145
40204104607,5108,5108,0.182545752694769
40204104717,5109,5109,0.145646922035667
40204104710,5109,5109,0.383843322712150
40204104711,5109,5109,0.148521121145454
40204104724,5109,5109,0.242549641541130
40204104733,5109,5109,0.431053529599843
40204104735,5109,5109,0.147915184565074
40204104709,5109,5109,0.298308644636378
40204104726,5109,5109,0.105082102451241
40204104703,5109,5109,0.157859957817360
40204104701,5109,5109,0.109561494396778
40204104718,5109,5109,0.190331201751047
40204104715,5109,5109,0.096471267966834
40204104716,5109,5109,2.906079921090620
40204104729,5109,5109,0.158458045749027
40204104743,5109,5109,0.352106261309343
40204104620,5109,5109,0.168535470927769
40204104742,5109,5109,0.348999203709798
40204104741,5109,5109,0.156017157688213
40204104721,5109,5109,0.134395450082207
40204104708,5109,5109,0.311769175628411
40204104719,5109,5109,0.123845099418934
40204104739,5109,5109,0.275603468791682
40204104732,5109,5109,0.228433535760049
40204104720,5109,5109,0.134436623131382
40204104706,5109,5109,0.213832809198043
40204104713,5109,5109,0.199171245782849
40204104621,5109,5109,0.161331294595688
40204104727,5109,5109,0.137871475744825
40204104624,5109,5109,0.274671694037962
40204104738,5109,5109,0.209080596137484
40204104725,5109,5109,0.174054643919936
40204104623,5109,5109,0.255031726111585
40204104740,5109,5109,0.179567051350922
40204104723,5109,5109,0.243364204529688
40204104731,5109,5109,0.176195798407900
40204104736,5109,5109,0.109994601421159
40204104728,5109,5109,1.047434891832630
40204104622,5109,5109,0.224813394556621
40204104628,5109,5109,0.289727189715469
40204104714,5109,5109,0.184478638527075
40204104737,5109,5109,0.432860536648027
40204104705,5109,5109,0.768923612365130
40204104712,5109,5109,0.266836284833924
40204104722,5109,5109,0.219865206361882
40204104704,5109,5109,0.222851347927232
40204104730,5109,5109,0.145921142802014
40204104734,5109,5109,0.128300636373911
40204104744,5109,5109,0.823818418843266
40204104702,5109,5109,0.087854214495276
40204104707,5109,5109,1.291257111734640
40204104804,5110,5110,4.995455946961770
40202103509,5110,5110,9.097831327428740
40202103504,5110,5110,7.594594223800760
40204104518,5110,5110,2.867694295250930
40204104811,5110,5110,0.198616054435175
40204104834,5110,5110,0.081069730672053
40204104821,5110,5110,0.352006679593959
40204104827,5110,5110,0.058606084285019
40204104828,5110,5110,1.732251930127600
40202103502,5110,5110,9.896193397135530
40204104833,5110,5110,0.089181960151836
40204104830,5110,5110,0.070871986068200
40202103503,5110,5110,61.419151612451500
40204104831,5110,5110,0.184082887387334
40204104832,5110,5110,0.115850588676559
40204104415,5110,5110,1.594779422213910
40204104829,5110,5110,0.085022844099301
40204104822,5110,5110,0.116278295253921
40204104820,5110,5110,0.214986421685449
40204104802,5111,5111,18.745013798811499
40202103125,5112,5112,0.153970801355667
40202103007,5112,5112,0.232876024892922
40202103119,5112,5112,0.207423999355447
40202103021,5112,5112,0.257162687804822
40202103113,5112,5112,0.297481012325737
40202103124,5112,5112,0.209528695941150
40202103023,5112,5112,0.369283125234236
40202103009,5112,5112,0.212539917981308
40202103121,5112,5112,0.289675547936826
40202103102,5112,5112,0.308282016927578
40202103112,5112,5112,0.115414200851466
40202103122,5112,5112,0.149662237198473
40202103114,5112,5112,0.255678072084867
40202103127,5112,5112,0.264863340199919
40202103013,5112,5112,0.138512141301925
40202103001,5112,5112,0.393756311320453
40202103130,5112,5112,0.418655195170762
40202103003,5112,5112,0.648880307738554
40202103101,5112,5112,0.234839132741517
40202103019,5112,5112,0.329877431428911
40202103010,5112,5112,0.231998396595042
40202103128,5112,5112,0.219462225619251
40202103024,5112,5112,0.284889836706748
40202103020,5112,5112,0.111478089369236
40202103008,5112,5112,0.181667582044442
40202103016,5112,5112,2.167860933020340
40202103105,5112,5112,0.254325705361191
40202103014,5112,5112,0.212353268305930
40202103120,5112,5112,0.274180813780427
40202103025,5112,5112,0.412842383931763
40202103026,5112,5112,0.206770221775075
40202103022,5112,5112,0.321624261181043
40202103103,5112,5112,0.412893537568132
40202103012,5112,5112,0.262561588309207
40202103011,5112,5112,0.225245166322172
40202103104,5112,5112,0.195256456159544
40202103017,5112,5112,0.162524797589303
40202103018,5112,5112,0.208555489133613
40202103027,5112,5112,0.162796020031921
40202103004,5112,5112,0.285611211710062
40202103002,5112,5112,0.465265069236665
40202103005,5112,5112,0.283238743678457
40202103107,5112,5112,0.201836001863695
40202103006,5112,5112,0.308397314640705
40202103123,5112,5112,0.348184198212132
40202103129,5112,5112,0.490499878621094
40202103106,5112,5112,0.297920167599104
40202103015,5112,5112,0.181719449954311
40202103126,5112,5112,0.112776276898656
40202103413,5113,5113,0.245686135283258
40202103424,5113,5113,0.240927039750485
40202103419,5113,5113,0.187752236972848
40202102906,5113,5113,0.216557199174096
40202102925,5113,5113,0.231604333127117
40202103418,5113,5113,0.221512585286737
40202103422,5113,5113,0.357154602467052
40202103414,5113,5113,0.252089053123497
40202102909,5113,5113,0.215299029852932
40202102927,5113,5113,0.241770611673110
40202103111,5113,5113,0.174565973306650
40202102912,5113,5113,0.215447252480528
40202102926,5113,5113,0.217971768566149
40202102901,5113,5113,0.134193994492538
40202103420,5113,5113,0.172678126620175
40202102924,5113,5113,0.236285831420131
40202102914,5113,5113,0.144952107279016
40202103425,5113,5113,0.204618609068521
40202102922,5113,5113,2.014556611794880
40202103416,5113,5113,0.198929165376676
40202102907,5113,5113,0.230161227317035
40202103402,5113,5113,0.229831951341912
40202102913,5113,5113,0.190406958770337
40202103116,5113,5113,0.301836280521786
40202103115,5113,5113,0.253755208048761
40202102910,5113,5113,0.314975036631912
40202103423,5113,5113,0.168019848378735
40202103415,5113,5113,0.193370875904834
40202103401,5113,5113,0.273657477992558
40202103109,5113,5113,0.273832935166202
40202103428,5113,5113,0.164877504160250
40202103403,5113,5113,0.211337440522470
40202103108,5113,5113,0.216498765753530
40202103110,5113,5113,0.489390661419072
40202103421,5113,5113,0.545903219014603
40202103426,5113,5113,0.261799926162016
40202102911,5113,5113,0.265555793587676
40202103427,5113,5113,0.327427671497019
40202103118,5113,5113,0.312906277323270
40202103417,5113,5113,0.296001361162992
40202103404,5113,5113,0.158491745777515
40202103117,5113,5113,0.251975876665912
40202102908,5113,5113,0.355808421279392
40202103131,5113,5113,0.176504578145742
40202103306,5114,5114,20.892680711002299
40202102803,5114,5114,0.214420462431366
40202102916,5114,5114,0.331855533203314
40202102808,5114,5114,0.116547856364525
40202103429,5114,5114,0.231842119620250
40202102903,5114,5114,0.168605555554820
40202103409,5114,5114,0.327671946864547
40202103304,5114,5114,17.529490018672099
40202102812,5114,5114,0.187936653542692
40202103307,5114,5114,12.198780529000400
40202102815,5114,5114,0.200131757087694
40202103308,5114,5114,0.404128000425569
40202102920,5114,5114,0.425420294403159
40202102919,5114,5114,1.360864046431210
40202102804,5114,5114,0.174991430275809
40202102829,5114,5114,0.202770662182553
40202102822,5114,5114,0.155891979045051
40202103412,5114,5114,0.810901677387540
40202102801,5114,5114,0.129945508353217
40102100309,5114,5114,19.933115848267398
40202102828,5114,5114,0.277910244315818
40202102902,5114,5114,0.208584721544146
40202102905,5114,5114,0.132345513938202
40202102821,5114,5114,0.142585250121116
40202102820,5114,5114,5.128844094316580
40202102824,5114,5114,0.284707669650027
40202102818,5114,5114,0.420605410806993
40202102807,5114,5114,0.243729437864234
40202102823,5114,5114,0.139552628356704
40202102811,5114,5114,0.094035640468036
40202102831,5114,5114,0.319768057595617
40202102917,5114,5114,0.376859892540250
40202102923,5114,5114,0.281032148097577
40202102813,5114,5114,0.144241877388453
40202102817,5114,5114,0.258144374024210
40202102832,5114,5114,0.108788396502451
40202102921,5114,5114,0.206351169274674
40202102816,5114,5114,0.264205692510928
40202102825,5114,5114,0.257431232196442
40202102826,5114,5114,0.129958237488920
40202102904,5114,5114,0.126079023581364
40202102806,5114,5114,0.230290879789147
40202103302,5114,5114,20.776739118213499
40202102928,5114,5114,0.171124327129793
40202103303,5114,5114,19.537921497596201
40202102929,5114,5114,0.106882728830331
40202102830,5114,5114,0.434144025503295
40202102809,5114,5114,0.267150590480023
40202102810,5114,5114,0.264304013617482
40202102915,5114,5114,0.176532972082732
40202102827,5114,5114,0.178918973427473
40202102814,5114,5114,0.246999896352673
40202102918,5114,5114,0.166695085941218
40202103411,5114,5114,0.303505040642365
40202102802,5114,5114,0.298955752346279
40202103305,5114,5114,27.168075016983700
40202102819,5114,5114,0.124021159802853
40202103309,5114,5114,0.297950417580074
40202103410,5114,5114,0.341184567216828
40202102805,5114,5114,0.242325737691824
40202103407,5115,5115,0.302002020368046
40202103203,5115,5115,0.532624180593283
40202103405,5115,5115,0.221299869805246
40202103202,5115,5115,0.412205567835145
40202103408,5115,5115,0.307164953318683
40202103201,5115,5115,7.356831418635020
40201102619,5115,5115,14.580962637035000
40202103204,5115,5115,0.444369961218005
40202103212,5115,5115,3.237637536272220
40202103406,5115,5115,0.228652672237558
40201102646,5116,5116,0.106774025981935
40201102630,5116,5116,0.168430490735061
40201102635,5116,5116,0.872534545660332
40201102623,5116,5116,0.788245711955263
40201102624,5116,5116,0.874872562288492
40201102632,5116,5116,0.301390717830343
40201102631,5116,5116,0.523278439315144
40201102645,5116,5116,0.259008916963296
40201102622,5116,5116,0.853557911252219
40201102618,5116,5116,4.513591031531490
40201102625,5116,5116,1.776467194210250
40201102627,5116,5116,0.228316382949313
40202103211,5116,5116,11.429005263906800
40201102628,5116,5116,0.243941343204729
40201102636,5116,5116,0.256592373513066
